1;\N;1;1838;9999;1;"Каталог товаров"
2;1;2;175;9999;1;"Аппаратура и средства связи"
3;1;176;239;9999;1;"Бесконтактные выключатели и датчики"
4;1;240;337;9999;1;"Беспроводные системы и компоненты"
7;1;338;353;9999;1;"Импортные электронные компоненты"
8;1;354;429;9999;1;"Инструмент"
9;1;430;471;9999;1;"Источники питания"
10;1;472;491;9999;1;"Кабельная продукция"
11;1;492;707;9999;1;"КИП и автоматика"
12;1;708;755;9999;1;"Наборы «Мастер-Кит»"
14;1;758;811;9999;1;"Отечественные электронные компоненты"
15;1;812;835;9999;1;"Паяльное оборудование"
17;1;836;919;9999;1;"Промышленная мебель"
18;1;920;999;9999;1;"Разное"
19;1;1000;1043;9999;1;"Разъемы"
24;1;1044;1057;9999;1;"Химия и расходные материалы"
25;1;1058;1663;9999;1;"Электро- и радиоизмерительные приборы"
26;1;1664;1747;9999;1;"Электротехнические и установочные изделия"
41;2;3;6;9999;1;"Абонентские терминалы"
42;2;7;40;9999;1;"Аксессуары к радиостанциям"
43;2;41;62;9999;1;"Антенно-фидерные устройства"
44;2;63;64;9999;1;"ВЧ эквиваленты нагрузки"
45;2;65;66;9999;1;"Грозоразрядники"
46;2;67;68;9999;1;"Источники питания"
47;2;69;70;9999;1;"КВ радиостанции"
48;2;71;82;9999;1;"Мобильные УКВ радиостанции"
49;2;83;84;9999;1;"Приборы для измерения характеристик АФУ"
50;2;85;106;9999;1;"Радиолюбительская аппаратура"
51;2;107;148;9999;1;"Радиолюбительское оборудование"
52;2;149;150;9999;1;"Радиофикация и оповещение"
53;2;151;164;9999;1;"Ретрансляторы"
54;2;165;174;9999;1;"УКВ носимые радиостанции"
55;3;177;178;9999;1;"Бесконтактные выключатели для работы в среде высокого давления Теко"
56;3;179;180;9999;1;"Бесконтатные выключатели контроля минимальной скорости Теко"
57;3;181;182;9999;1;"Блоки сопряжения Теко NAMUR"
58;3;183;188;9999;1;"Герконовые выключатели Теко"
59;3;189;190;9999;1;"Датчики контроля скорости Сенсор"
60;3;191;192;9999;1;"Датчики магнитного поля"
61;3;193;194;9999;1;"Датчики метки оптические Сенсор"
62;3;195;196;9999;1;"Датчики напряжения"
63;3;197;198;9999;1;"Датчики положения аналоговые Сенсор"
64;3;199;200;9999;1;"Датчики тока"
65;3;201;202;9999;1;"Емкостные выключатели Сенсор"
66;3;203;204;9999;1;"Емкостные выключатели Теко"
67;3;205;206;9999;1;"Индуктивные выключатели Сенсор"
68;3;207;222;9999;1;"Индуктивные выключатели Теко"
69;3;223;224;9999;1;"Индуктивные преобразователи перемещения Теко"
70;3;225;226;9999;1;"Оптические выключатели Сенсор"
71;3;227;234;9999;1;"Оптические выключатели Теко"
72;3;235;236;9999;1;"Разное"
73;3;237;238;9999;1;"Соединители к бесконтактным выключателям Теко"
74;4;241;260;9999;1;"Bluetooth/Wi-Fi"
75;4;261;278;9999;1;"GPS-приемники"
76;4;279;292;9999;1;"ZigBee/DECT/RF"
77;4;293;294;9999;1;"Аксессуары"
78;4;295;296;9999;1;"Антенны"
79;4;297;334;9999;1;"Модули и терминалы стандарта GSM и CDMA"
80;4;335;336;9999;1;"Переходники"
81;1;1830;1831;9999;1;"Отладочные наборы и платы, программаторы"
129;7;339;340;9999;1;"Индуктивности"
130;7;341;342;9999;1;"Кварцы"
131;7;343;344;9999;1;"Конденсаторы"
132;7;345;346;9999;1;"Оптоэлектронные и светоизлучающие приборы"
133;7;347;348;9999;1;"Резисторы"
134;8;355;356;9999;1;"Защитные одежда и инструмент"
135;8;357;358;9999;1;"Измерительный инструмент"
136;8;359;360;9999;1;"Инструмент Bernstein"
137;8;361;362;9999;1;"Инструмент DIMA"
138;8;363;364;9999;1;"Инструмент PROSKIT"
139;8;365;366;9999;1;"Наборы инструментов"
140;8;367;368;9999;1;"Подьемный инструмент"
141;8;369;374;9999;1;"Приспособления и оснастка"
142;8;375;396;9999;1;"Радиомонтажный инструмент"
143;8;397;406;9999;1;"Разное"
144;8;407;408;9999;1;"Режущий инструмент"
145;8;409;410;9999;1;"Садовый инструмент"
146;8;411;422;9999;1;"Слесарный инструмент"
147;8;423;424;9999;1;"Чемоданы, кейсы для инструмента"
148;8;425;426;9999;1;"Шлиф материалы"
149;8;427;428;9999;1;"Электрический инструмент"
150;9;431;446;9999;1;"Аккумуляторы"
151;9;447;454;9999;1;"Батареи"
152;9;455;456;9999;1;"Зарядные устройства"
153;9;457;458;9999;1;"Источники переменного тока"
154;9;459;460;9999;1;"Конверторы"
155;9;461;462;9999;1;"Отсеки для батарей и аккумуляторов"
156;9;463;464;9999;1;"Преобразователи напряжения"
157;9;465;466;9999;1;"Прочие источники питания"
158;9;467;468;9999;1;"Разное"
159;9;469;470;9999;1;"Стабилизаторы напряжения"
160;10;473;474;9999;1;"Кабели радиочастотные"
161;10;475;476;9999;1;"Кабели телефонные"
162;10;477;478;9999;1;"Кабели электрические"
163;10;479;480;9999;1;"Кабельная маркировка"
164;10;481;482;9999;1;"Кабельные наконечники"
165;10;483;484;9999;1;"Провода монтажные"
166;10;485;486;9999;1;"Разное"
167;10;487;488;9999;1;"Удлинители, шнуры питания"
169;10;489;490;9999;1;"Шлейфы"
170;11;493;498;9999;1;"Анализаторы"
171;11;499;500;9999;1;"Барьеры искрозащиты"
172;11;501;504;9999;1;"Блоки питания и сетевые фильтры"
174;11;505;528;9999;1;"Датчики"
176;11;529;530;9999;1;"Дозиметры"
177;11;531;548;9999;1;"Запорно-регулирующая аппаратура"
178;11;549;570;9999;1;"Оптические приборы"
179;11;571;576;9999;1;"Преобразователи"
180;11;577;598;9999;1;"Приборы для измерения давления"
181;11;599;614;9999;1;"Приборы для измерения параметров климата"
182;11;615;628;9999;1;"Приборы для измерения температуры"
183;11;629;638;9999;1;"Приборы для контроля и регулирования температуры"
184;11;639;652;9999;1;"Приборы неразрушающего контроля"
185;11;653;668;9999;1;"Промышленная автоматика"
187;11;669;678;9999;1;"Разное"
188;11;679;682;9999;1;"Регистраторы, самописцы"
189;11;683;698;9999;1;"Счетчики"
190;11;699;700;9999;1;"Тахометры"
191;11;701;704;9999;1;"Уровнемеры"
192;12;709;710;9999;1;"Автоэлектроника"
193;12;711;712;9999;1;"Акустические устройства"
194;12;713;714;9999;1;"Бестрансформ. Источники питания"
195;12;715;716;9999;1;"Бытовая электротехника и автоматика"
196;12;717;718;9999;1;"Зарядные устройства"
197;12;719;720;9999;1;"Звуковые эффекты"
198;12;721;722;9999;1;"Измерительные устройства"
199;12;723;724;9999;1;"Импульсные источники питания"
200;12;725;726;9999;1;"Импульсные преобразователи напряжения"
201;12;727;728;9999;1;"Источники бесперебойного питания"
202;12;729;730;9999;1;"Источники питания"
203;12;731;732;9999;1;"Компьютерная переферия"
204;12;733;734;9999;1;"Новогодние световые эффекты"
205;12;735;736;9999;1;"Охранные устройства"
206;12;737;738;9999;1;"Пластиковые корпуса"
207;12;739;740;9999;1;"Приемо-передающие устройства"
208;12;741;742;9999;1;"Радиаторы"
209;12;743;744;9999;1;"Световые эффекты"
210;12;745;746;9999;1;"Теле-видео устройства"
211;12;747;748;9999;1;"Телефонные аксесуары"
212;12;749;750;9999;1;"Трансформаторы"
213;12;751;752;9999;1;"Электронные игры"
214;12;753;754;9999;1;"Электронные ультразвуковые репелленты"
216;14;759;760;9999;1;"Диоды"
217;14;761;762;9999;1;"Индуктивности"
218;14;763;764;9999;1;"Кварцы"
219;14;765;774;9999;1;"Конденсаторы"
220;14;775;776;9999;1;"Микросхемы"
221;14;777;778;9999;1;"Оптоэлектронные и светоизлучающие приборы"
222;14;779;780;9999;1;"Разное"
223;14;781;790;9999;1;"Резисторы"
224;14;791;798;9999;1;"Силовые приборы"
225;14;799;800;9999;1;"Стабилитроны"
226;14;801;802;9999;1;"Тиристоры"
227;14;803;808;9999;1;"Транзисторы"
228;14;809;810;9999;1;"Электровакуумные приборы"
229;15;813;824;9999;1;"Аксессуары к паяльному оборудованию"
230;15;825;826;9999;1;"Воздухоочистка"
231;15;827;828;9999;1;"Паяльники"
232;15;829;830;9999;1;"Паяльники газовые"
233;15;831;832;9999;1;"Паяльные станции"
234;15;833;834;9999;1;"Подогреватели и ванны"
236;17;837;854;9999;1;"Антистатическое оснащение"
237;17;855;856;9999;1;"Помышленная мебель прочих производителей"
238;17;857;858;9999;1;"Промышленная мебель АКТАКОМ"
239;17;859;886;9999;1;"Промышленная мебель БелТема"
240;17;887;902;9999;1;"Промышленная мебель Викинг"
241;17;903;914;9999;1;"Промышленная мебель Гефесд"
242;17;915;916;9999;1;"Промышленная мебель КонсЭрго"
243;18;921;972;9999;1;"Литература и справочные материалы"
244;18;973;974;9999;1;"Сварочное оборудование"
245;18;975;998;9999;1;"Техника"
246;19;1001;1002;9999;1;"ВЧ разъемы"
247;19;1003;1004;9999;1;"Заглушки"
248;19;1005;1006;9999;1;"Клеммные колодки и зажимы"
249;19;1007;1008;9999;1;"Контрольные гнезда и штыри"
250;19;1009;1010;9999;1;"Оптические разъемы"
251;19;1011;1012;9999;1;"Панельки под микросхемы"
252;19;1013;1014;9999;1;"Патч-панели"
253;19;1015;1016;9999;1;"Продукция компании WIELAND"
254;1;1834;1835;9999;1;"Продукция HARTING"
255;19;1017;1018;9999;1;"Разъемы WAGO"
256;19;1019;1020;9999;1;"Разъемы WIELAND"
257;19;1021;1022;9999;1;"Разъемы аудио, видео, ТВ"
258;19;1023;1024;9999;1;"Разъемы блочного питания"
259;19;1025;1026;9999;1;"Разъемы блочного соединения"
260;19;1027;1028;9999;1;"Разъемы ВЧ"
261;19;1029;1030;9999;1;"Разъемы миниатюрные"
263;19;1031;1032;9999;1;"Разъемы прочие"
264;19;1033;1034;9999;1;"Разъемы прямоугольные"
265;19;1035;1036;9999;1;"Разъемы телефонные и сетевые"
266;19;1037;1038;9999;1;"Разъемы цилиндрические"
267;19;1039;1040;9999;1;"Резисторы"
268;19;1041;1042;9999;1;"Считыватели карт"
282;24;1045;1046;9999;1;"Аэрозоли"
283;24;1047;1048;9999;1;"Клеи, Лаки"
284;24;1049;1050;9999;1;"Материалы"
285;24;1051;1052;9999;1;"Пасты, смазки"
286;24;1053;1054;9999;1;"Припои, Флюсы"
287;24;1055;1056;9999;1;"Разное"
288;25;1059;1066;9999;1;"Аксессуары"
289;25;1067;1082;9999;1;"Аксессуары к мультиметрам и вольтметрам"
290;25;1083;1084;9999;1;"Амперметры"
291;25;1085;1106;9999;1;"Анализаторы спектра"
292;25;1107;1108;9999;1;"Аттенюаторы"
293;25;1109;1110;9999;1;"Веберметры"
294;25;1111;1144;9999;1;"Вольтметры"
295;25;1145;1196;9999;1;"Генераторы"
296;25;1197;1224;9999;1;"Измерители RLC"
297;25;1225;1226;9999;1;"Измерители АЧХ"
298;25;1227;1228;9999;1;"Измерители КСВН"
299;25;1229;1242;9999;1;"Измерители мощности"
300;25;1243;1244;9999;1;"Измерители нелинейных искажений"
301;25;1245;1246;9999;1;"Измерители параметров полупроводниковых приборов"
302;25;1247;1290;9999;1;"Измерители параметров электрических сетей"
303;25;1291;1296;9999;1;"Измерители параметров элементов и трактов с распределенными постоянными"
304;25;1297;1298;9999;1;"Измерители разности фаз и группового времени запаздывания"
305;25;1299;1326;9999;1;"Измерители сопротивления"
306;25;1327;1328;9999;1;"Измерительные преобразователи"
307;25;1329;1332;9999;1;"Индикаторы напряжения, пробники"
308;25;1333;1334;9999;1;"Испытатели полупроводниковых приборов"
309;25;1335;1350;9999;1;"Калибраторы"
310;25;1351;1386;9999;1;"Клещи токоизмерительные"
311;25;1387;1424;9999;1;"Лабораторные источники питания"
312;25;1425;1426;9999;1;"Лабораторные стандарты тока"
313;25;1427;1428;9999;1;"Модули ЦОС"
314;25;1429;1434;9999;1;"Мосты, меры, элементы нормальные"
315;25;1435;1478;9999;1;"Мультиметры"
316;25;1479;1486;9999;1;"Нагрузки электронные"
317;25;1487;1546;9999;1;"Осциллографы"
318;25;1547;1550;9999;1;"Приборы для измерения электромагнитных полей"
319;25;1551;1554;9999;1;"Приборы для работы на линиях связи"
320;25;1555;1556;9999;1;"Приборы для сигнализации и связи в системе МПС"
321;25;1557;1570;9999;1;"Приборы для телерадиокоммуникаций"
322;25;1571;1596;9999;1;"Приставки к ПК"
323;25;1597;1598;9999;1;"Программаторы"
324;25;1599;1600;9999;1;"Тестеры"
325;25;1601;1602;9999;1;"Усилители"
326;25;1603;1604;9999;1;"Устройства для создания систем"
327;25;1605;1632;9999;1;"Частотомеры"
328;25;1633;1662;9999;1;"Щитовые приборы"
329;26;1665;1666;9999;1;"Вентиляторы"
331;26;1667;1668;9999;1;"Выключатели"
332;26;1669;1672;9999;1;"Звукоизлучатели, предохранители"
333;26;1673;1674;9999;1;"Кабельные вводы"
334;26;1675;1676;9999;1;"Контакторы"
335;26;1677;1678;9999;1;"Корпуса,платы,стойки"
336;26;1679;1680;9999;1;"Муфты электромагнитные"
337;26;1681;1682;9999;1;"Ограничители перенапряжения"
338;26;1683;1686;9999;1;"Осветительное оборудование"
339;26;1687;1688;9999;1;"Посты кнопочные,кнопки,тумблеры,переключатели"
340;26;1689;1690;9999;1;"Пускатели"
341;26;1691;1692;9999;1;"Разное"
342;26;1693;1694;9999;1;"Разрядники,изоляторы"
343;26;1695;1696;9999;1;"Разъединители"
344;26;1697;1722;9999;1;"Реле"
345;26;1723;1724;9999;1;"Рубильники"
346;26;1725;1726;9999;1;"Наконечники кабельные"
347;26;1727;1728;9999;1;"Трансформаторы"
348;26;1729;1730;9999;1;"Шкафы электротехнические"
349;26;1731;1732;9999;1;"Шунты"
350;26;1733;1736;9999;1;"Электродвигатели"
409;41;4;5;9999;1;"MOTOROLA"
410;42;8;11;9999;1;"ALINCO"
411;42;12;15;9999;1;"EFJOHNSON"
412;42;16;19;9999;1;"GE"
413;42;20;23;9999;1;"ICOM"
414;42;24;27;9999;1;"KENWOOD"
415;42;28;31;9999;1;"MAXON"
416;42;32;35;9999;1;"MOTOROLA"
417;42;36;39;9999;1;"VERTEX STANDARD/ YAESU"
418;43;42;53;9999;1;"Антенны УКВ диапазонов"
419;43;54;55;9999;1;"Делители мощности"
420;43;56;57;9999;1;"Крепление для кабеля"
421;43;58;59;9999;1;"Мачты"
422;43;60;61;9999;1;"Такелаж"
423;48;72;73;9999;1;"ALINCO"
424;48;74;75;9999;1;"ICOM"
425;48;76;77;9999;1;"KENWOOD"
426;48;78;79;9999;1;"MOTOROLA"
427;48;80;81;9999;1;"VERTEX STANDARD"
428;50;86;87;9999;1;"КВ и УКВ трансиверы"
429;50;88;93;9999;1;"Мобильные УКВ радиостанции"
430;50;94;103;9999;1;"УКВ носимые радиостанции"
431;50;104;105;9999;1;"Усилители мощности"
432;51;108;109;9999;1;"CB радиостанции"
433;51;110;111;9999;1;"Антенные коммутаторы"
434;51;112;121;9999;1;"Антенны КВ диапазонов"
435;51;122;129;9999;1;"Антенны УКВ диапазонов"
436;51;130;131;9999;1;"Гарнитуры, манипуляторы, педали"
437;51;132;133;9999;1;"КВ и УКВ трансиверы"
438;51;134;139;9999;1;"Мобильные УКВ радиостанции"
439;51;140;141;9999;1;"Пакетные контроллеры"
440;51;142;143;9999;1;"Поворотные устройства"
441;51;144;145;9999;1;"Тюнеры антенные"
442;51;146;147;9999;1;"Фильтры"
443;53;152;153;9999;1;"ICOM"
444;53;154;155;9999;1;"KENWOOD"
445;53;156;157;9999;1;"MOTOROLA"
446;53;158;159;9999;1;"SPECTRA"
447;53;160;161;9999;1;"TAIT"
448;53;162;163;9999;1;"VERTEX STANDARD"
449;54;166;167;9999;1;"ICOM"
450;54;168;169;9999;1;"KENWOOD"
451;54;170;171;9999;1;"MOTOROLA"
452;54;172;173;9999;1;"VERTEX STANDARD"
453;58;184;185;9999;1;"Датчики уровня герконовые Теко"
454;58;186;187;9999;1;"Поплавковые выключатели уровня жидкости"
455;68;208;209;9999;1;"Индуктивные 3-х проводные выключатели высокой чувствительности"
456;68;210;211;9999;1;"Индуктивные взрывобезопасные выключатели NAMUR"
457;68;212;213;9999;1;"Индуктивные выключатели 2-х проводные постоянного тока"
458;68;214;215;9999;1;"Индуктивные выключатели 3-х, 4-х проводные постоянного тока"
459;68;216;217;9999;1;"Индуктивные выключатели переменного напряжения"
460;68;218;219;9999;1;"Индуктивные выключатели переменного/постоянного тока"
461;68;220;221;9999;1;"Индуктивные кольцевые выключатели"
462;71;228;229;9999;1;"Диафрагмы"
463;71;230;231;9999;1;"Кронштейны"
464;71;232;233;9999;1;"Световозвращатели"
465;74;242;243;9999;1;"AMBER"
466;74;244;245;9999;1;"APM"
467;74;246;247;9999;1;"BARACODA"
468;74;248;249;9999;1;"BLUEGIGA"
469;74;250;251;9999;1;"CC&C"
470;74;252;253;9999;1;"EIKON"
471;74;254;255;9999;1;"INITIUM"
472;74;256;257;9999;1;"Mitsumi"
473;74;258;259;9999;1;"SENA"
474;75;262;263;9999;1;"GPS-приемники EVERMORE"
475;75;264;265;9999;1;"GPS-приемники Garmin"
476;75;266;267;9999;1;"GPS-приемники GlobalSat"
477;75;268;269;9999;1;"GPS-приемники Locsense"
478;75;270;271;9999;1;"GPS-приемники Trimble"
479;75;272;273;9999;1;"GPS-приемники Tyco"
480;75;274;275;9999;1;"GPS-приемники UNITRAQ"
481;75;276;277;9999;1;"GPS-приемники Wonde"
482;76;280;281;9999;1;"CIRRONET"
483;76;282;283;9999;1;"LINX"
484;76;284;285;9999;1;"MSTR"
485;76;286;287;9999;1;"RFM"
486;76;288;289;9999;1;"TELC"
487;76;290;291;9999;1;"TI/CC"
488;79;298;301;9999;1;"AnyDATA"
489;79;302;305;9999;1;"Conel"
490;79;306;307;9999;1;"Enfora"
491;79;308;311;9999;1;"Novacom"
492;79;312;317;9999;1;"Siemens"
493;79;318;321;9999;1;"Sim Technology"
494;79;322;325;9999;1;"Teltonika"
495;79;326;333;9999;1;"Wavecom"
558;141;370;371;9999;1;"Лупы"
559;141;372;373;9999;1;"Пинцеты"
560;142;376;377;9999;1;"Бокорезы"
561;142;378;379;9999;1;"Длинногубцы"
562;142;380;381;9999;1;"Инструмент для заделки кроссов и розеток"
563;142;382;383;9999;1;"Инструмент для обжима"
564;142;384;385;9999;1;"Инструмент для работы с кабелем"
565;142;386;387;9999;1;"Инструмент для снятия изоляции"
566;142;388;389;9999;1;"Клещи"
567;142;390;391;9999;1;"Круглогубцы"
568;142;392;393;9999;1;"Кусачки"
569;142;394;395;9999;1;"Плоскогубцы"
570;143;398;399;9999;1;"Инструмент для стяжек"
571;143;400;401;9999;1;"Крепежные изделия"
572;143;402;403;9999;1;"Термоклеевое оборудование"
573;146;412;413;9999;1;"Зажимной инструмент"
574;146;414;415;9999;1;"Ключи"
575;146;416;417;9999;1;"Молотки"
576;146;418;419;9999;1;"Напильники"
577;146;420;421;9999;1;"Отвертки"
578;150;432;433;9999;1;"Дисковые"
579;150;434;435;9999;1;"Для радиотелефонов и радиостанций"
580;150;436;437;9999;1;"Для фото и видеокамер"
581;150;438;439;9999;1;"Остальные"
582;150;440;441;9999;1;"Свинцовые"
583;150;442;443;9999;1;"Специальные"
584;150;444;445;9999;1;"Цилиндрические"
585;151;448;449;9999;1;"Дисковые"
586;151;450;451;9999;1;"Остальные"
587;151;452;453;9999;1;"Цилиндрические"
588;170;494;495;9999;1;"Анализаторы водных растворов"
589;170;496;497;9999;1;"Анализаторы сырья и материалов"
590;172;502;503;9999;1;"Сетевые фильтры"
591;174;506;507;9999;1;"Датчики веса"
592;174;508;509;9999;1;"Датчики влажности"
593;174;510;511;9999;1;"Датчики давления"
594;174;512;513;9999;1;"Датчики положения (расстояния)"
595;174;514;515;9999;1;"Датчики угловых перемещений (энкодеры)"
596;174;516;517;9999;1;"Датчики ультразвуковые"
597;174;518;519;9999;1;"Датчики усилия"
598;174;520;521;9999;1;"Датчики ускорения (акселерометры)"
599;174;522;523;9999;1;"Механические датчики положения"
600;174;524;525;9999;1;"Пламени и УФ излучения"
601;174;526;527;9999;1;"Датчики давления"
602;177;532;533;9999;1;"Блоки управления"
603;177;534;535;9999;1;"Вентили"
604;177;536;537;9999;1;"Исполнительные механизмы"
605;177;538;539;9999;1;"Клапаны"
606;177;540;541;9999;1;"Краны"
607;177;542;543;9999;1;"Отборные устройства"
608;177;544;545;9999;1;"Регуляторы"
609;177;546;547;9999;1;"Соединители труб"
610;178;550;551;9999;1;"Датчики контраста"
611;178;552;553;9999;1;"Датчики оптические"
612;178;554;555;9999;1;"Датчики цвета"
613;178;556;557;9999;1;"Нивелиры"
614;178;558;559;9999;1;"Рефрактометры и поляриметры"
615;178;560;561;9999;1;"Спектрометры"
616;178;562;563;9999;1;"Тахеометры"
617;178;564;565;9999;1;"Теодолиты"
618;178;566;567;9999;1;"Фотометры и фотоколориметры"
619;178;568;569;9999;1;"Хроматографы"
621;179;572;575;9999;1;"Преобразователи давления"
622;180;578;579;9999;1;"Вакуумметры"
623;180;580;583;9999;1;"Дифманометры"
624;180;584;585;9999;1;"Мановакуумметры"
625;180;586;587;9999;1;"Манометры"
626;180;588;589;9999;1;"Мембраны разделительные"
627;180;590;591;9999;1;"Напоромеры"
628;180;592;593;9999;1;"Прочие приборы"
629;180;594;595;9999;1;"Тягомеры"
630;180;596;597;9999;1;"Тягонапоромеры"
631;181;600;603;9999;1;"Анемометры"
632;181;604;605;9999;1;"Барометры"
633;181;606;607;9999;1;"Гигрометры"
634;181;608;609;9999;1;"Измерители концентрации пыли"
635;181;610;611;9999;1;"Измерители освещенности"
636;181;612;613;9999;1;"Измерители температуры и влажности"
637;182;616;617;9999;1;"Аксессуары к измерителям температуры"
638;182;618;619;9999;1;"Гильзы защитные"
639;182;620;621;9999;1;"Нормирующие преобразователи"
640;182;622;623;9999;1;"Пирометры"
641;182;624;625;9999;1;"Термометры"
642;182;626;627;9999;1;"Термопреобразователи"
643;183;630;631;9999;1;"Датчики-реле"
644;183;632;633;9999;1;"Позиционные регуляторы"
645;183;634;635;9999;1;"Регуляторы температуры (ПИД-регуляторы)"
646;183;636;637;9999;1;"Термостаты"
647;184;640;641;9999;1;"Дефектоскопы"
648;184;642;643;9999;1;"Измерители шума и вибрации"
649;184;644;645;9999;1;"Приборы для измерения прочности"
650;184;646;647;9999;1;"Приборы контроля лакокрасочных покрытий"
651;184;648;649;9999;1;"Твердомеры"
652;184;650;651;9999;1;"Толщиномеры"
653;185;654;655;9999;1;"Адаптеры интерфейса"
654;185;656;657;9999;1;"Измерительные преобразователи"
655;185;658;659;9999;1;"Модули ввода/вывода"
656;185;660;661;9999;1;"Оборудование для станков с ЧПУ"
657;185;662;663;9999;1;"Оборудование мониторинга и сбора данных"
658;185;664;665;9999;1;"Преобразователи сигналов"
659;185;666;667;9999;1;"Промышленные компьютеры"
664;187;670;671;9999;1;"Металлодетекторы"
665;187;672;673;9999;1;"Металлоискатели"
666;187;674;675;9999;1;"Таймеры"
667;187;676;677;9999;1;"Тече- и трассоискатели"
668;188;680;681;9999;1;"Комплектующие и расходные материалы"
669;189;684;685;9999;1;"Диафрагмы"
670;189;686;687;9999;1;"Расходомеры"
671;189;688;689;9999;1;"Реле потока"
672;189;690;691;9999;1;"Счетчики воды"
673;189;692;693;9999;1;"Счетчики импульсов"
674;189;694;695;9999;1;"Счетчики нефтепродуктов"
675;189;696;697;9999;1;"Счетчики электроэнергии"
676;191;702;703;9999;1;"Приборы для сигнализации и управления насосами"
677;219;766;767;9999;1;"Неполярные керамические"
678;219;768;769;9999;1;"Неполярные прочие"
679;219;770;771;9999;1;"Полярные оксидно-полупроводниковые"
680;219;772;773;9999;1;"Полярные электролитические"
681;223;782;783;9999;1;"Варисторы"
682;223;784;785;9999;1;"Резисторы переменные"
683;223;786;787;9999;1;"Резисторы постоянные"
684;223;788;789;9999;1;"Терморезисторы"
685;224;792;793;9999;1;"Силовые диоды"
686;224;794;795;9999;1;"Силовые модули"
687;224;796;797;9999;1;"Силовые тиристоры"
688;227;804;805;9999;1;"Биполярные транзисторы"
689;227;806;807;9999;1;"Полевые транзисторы"
690;229;814;815;9999;1;"Вспомогательные приборы"
691;229;816;817;9999;1;"Дозаторы"
692;229;818;819;9999;1;"Наконечники"
693;229;820;821;9999;1;"Освещение и визуальный контроль"
694;229;822;823;9999;1;"Разное"
696;236;838;839;9999;1;"Антистатическая маркировка зон"
697;236;840;841;9999;1;"Антистатическая одежда и обувь"
698;236;842;843;9999;1;"Антистатическая тара и упаковка"
699;236;844;845;9999;1;"Антистатические канцелярские принадлежности"
700;236;846;847;9999;1;"Антистатические комплекты заземления"
701;236;848;849;9999;1;"Антистатические покрытия"
702;236;850;851;9999;1;"Антистатический инструмент"
703;236;852;853;9999;1;"Антистатическое оборудование"
704;239;860;871;9999;1;"Опции к рабочим столам"
705;239;872;873;9999;1;"Рабочие места"
706;239;874;881;9999;1;"Рабочие столы"
707;239;882;883;9999;1;"Стойки для комплектующих, стеллажи, тумбы, столы, стулья, верстаки"
708;239;884;885;9999;1;"Шкафы для документации и одежды"
709;240;888;889;9999;1;"Крепления"
710;240;890;891;9999;1;"Освещение, электропанели"
711;240;892;893;9999;1;"Панели"
712;240;894;895;9999;1;"Полки, подставки, стойки "
713;240;896;897;9999;1;"Столы"
714;240;898;899;9999;1;"Стулья"
715;240;900;901;9999;1;"Шкафы, стеллажи, тумбы"
716;241;904;905;9999;1;"Дополнительное оснащение"
717;241;906;907;9999;1;"Серия \"Бизнес\""
718;241;908;909;9999;1;"Серия \"Каскад\""
719;241;910;911;9999;1;"Серия \"Островная\""
720;241;912;913;9999;1;"Серия \"Стандарт\""
